,result,champion,kill,death,assist,dmg_dealt,dmg_taken,game_type,length,kill_percentage,average_tier,cs,cs_per_minute,items,control_wards,baron,dragon,tower
92,Defeat,Vex,4 , 5 , 3,"15,270","15,571",Normal,24m 27s,P/Kill 50%,silver 2,162,(6.6),"[""Doran's Ring"", 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Oracle Lens']",Control Ward 0,0,1,1
93,Defeat,Kayn,5 , 4 , 8,"17,287","44,650",Normal,33m 37s,P/Kill 48%,bronze 2,161,(4.8),"['Refillable Potion', 'Plated Steelcaps', 'Goredrinker', ""Death's Dance"", 'Thornmail', 'Long Sword', 'Oracle Lens']",Control Ward 1,1,0,5
94,Defeat,Zed,6 , 9 , 5,"18,238","22,362",Normal,33m 32s,P/Kill 79%,silver 2,195,(5.8),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Ravenous Hydra', ""Serpent's Fang"", 'Serrated Dirk', 'Oracle Lens']",Control Ward 2,0,0,2
95,Defeat,Zed,15 , 6 , 8,"35,116","31,788",Normal,37m 34s,P/Kill 64%,silver 1,223,(5.9),"['Eclipse', 'Ionian Boots of Lucidity', ""Serylda's Grudge"", 'Ravenous Hydra', ""Serpent's Fang"", 'Black Cleaver', 'Oracle Lens']",Control Ward 2,2,3,3
96,Defeat,Kayn,9 , 8 , 5,"22,054","38,145",Normal,33m 53s,P/Kill 67%,silver 3,248,(7.3),"['Muramana', ""Serylda's Grudge"", ""Prowler's Claw"", 'Ionian Boots of Lucidity', 'Edge of Night', 'Oracle Lens']",Control Ward 1,0,1,6
97,Victory,Zed,9 , 3 , 16,"15,779","12,710",Normal,24m 4s,P/Kill 57%,silver 3,126,(5.2),"['Ionian Boots of Lucidity', 'Eclipse', 'Refillable Potion', 'Ravenous Hydra', 'Long Sword', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,1,7
98,Defeat,Kayn,4 , 12 , 11,"18,405","50,468",Normal,37m 5s,P/Kill 31%,silver 4,153,(4.1),"[""Death's Dance"", 'Long Sword', 'Goredrinker', 'Plated Steelcaps', ""Caulfield's Warhammer"", 'Kindlegem', 'Oracle Lens']",Control Ward 3,0,1,3
99,Victory,Kayn,3 , 0 , 4,"7,596","13,804",Normal,16m 8s,P/Kill 41%,silver 3,84,(5.2),"['Mosstomper Seedling', ""Caulfield's Warhammer"", 'Ironspike Whip', 'Boots', 'Kindlegem', 'Refillable Potion', 'Oracle Lens']",Control Ward 1,0,1,3
100,Victory,Zed,14 , 1 , 3,"29,062","15,408",Normal,30m 15s,P/Kill 50%,bronze 1,166,(5.5),"['Duskblade of Draktharr', ""Mercury's Treads"", 'Refillable Potion', 'Ravenous Hydra', 'Black Cleaver', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 4,1,3,6
101,Defeat,Zed,8 , 8 , 10,"41,957","31,988",Ranked Solo,38m 8s,P/Kill 60%,bronze 1,195,(5.1),"['Duskblade of Draktharr', 'Ionian Boots of Lucidity', ""Serpent's Fang"", 'Ravenous Hydra', 'Black Cleaver', 'Oracle Lens']",Control Ward 3,0,3,4
102,Victory,Vi,10 , 2 , 9,"16,732","19,776",Ranked Solo,28m 23s,P/Kill 59%,bronze 2,161,(5.7),"[""Death's Dance"", 'Refillable Potion', ""Mercury's Treads"", 'Eclipse', 'Long Sword', 'Oracle Lens']",Control Ward 4,1,4,11
103,Remake,Kayn,0 , 0 , 0,0,68,Ranked Solo,1m 45s,P/Kill 0%,bronze 1,4,(2.3),"['Gustwalker Hatchling', 'Health Potion', 'Oracle Lens']",Control Ward 0,1,3,7
104,Victory,Vi,8 , 4 , 8,"17,233","20,912",Ranked Solo,29m 27s,P/Kill 48%,silver 4,176,(6),"[""Death's Dance"", 'Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Black Cleaver', 'Oracle Lens']",Control Ward 2,0,3,1
105,Defeat,Zed,8 , 8 , 7,"24,532","24,980",Ranked Solo,33m 54s,P/Kill 63%,silver 4,199,(5.9),"['Duskblade of Draktharr', 'Ravenous Hydra', ""Youmuu's Ghostblade"", 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Long Sword', 'Oracle Lens']",Control Ward 2,0,1,6
106,Defeat,Zed,6 , 6 , 3,"22,367","20,556",Normal,32m 21s,P/Kill 33%,silver 3,168,(5.2),"['Duskblade of Draktharr', 'Refillable Potion', 'Ravenous Hydra', ""Mercury's Treads"", 'Serrated Dirk', 'Pickaxe', 'Oracle Lens']",Control Ward 1,1,3,9
107,Victory,Zed,8 , 5 , 9,"25,782","20,480",Normal,33m 28s,P/Kill 36%,silver 3,197,(5.9),"['Duskblade of Draktharr', 'Ionian Boots of Lucidity', 'Ravenous Hydra', 'Refillable Potion', 'Black Cleaver', 'Long Sword', 'Oracle Lens']",Control Ward 0,1,3,11
108,Victory,Kayn,20 , 7 , 9,"41,234","40,264",Normal,35m 9s,P/Kill 69%,bronze 1,220,(6.3),"[""Serylda's Grudge"", 'Muramana', ""Prowler's Claw"", 'Mobility Boots', 'Axiom Arc', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,1,2,6
109,Defeat,Zed,12 , 5 , 9,"35,003","28,741",Normal,41m 19s,P/Kill 54%,silver 3,260,(6.3),"['Ionian Boots of Lucidity', ""Serylda's Grudge"", ""Prowler's Claw"", 'Ravenous Hydra', ""Serpent's Fang"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,1,4,10
110,Defeat,Zed,10 , 10 , 13,"48,314","42,794",Normal,54m 59s,P/Kill 44%,bronze 2,279,(5.1),"['Eclipse', 'Ionian Boots of Lucidity', ""Serpent's Fang"", 'Ravenous Hydra', 'Black Cleaver', ""Serylda's Grudge"", 'Oracle Lens']",Control Ward 4,0,2,1
111,Victory,Zed,4 , 2 , 2,"7,553","6,473",Normal,16m 11s,P/Kill 33%,silver 3,95,(5.9),"['Boots', 'Refillable Potion', ""Prowler's Claw"", 'Null-Magic Mantle', 'Oracle Lens']",Control Ward 1,0,1,2
112,Defeat,Zed,9 , 8 , 6,"25,484","22,345",Normal,31m 25s,P/Kill 63%,silver 1,165,(5.3),"['Ravenous Hydra', 'Chempunk Chainsword', ""Prowler's Claw"", ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,0,0,0
113,Defeat,Fizz,4 , 8 , 11,"12,068","17,241",ARAM,19m 35s,P/Kill 52%,silver 3,35,(1.8),"[""Luden's Tempest"", 'Ionian Boots of Lucidity', ""Zhonya's Hourglass"", 'Shadowflame', 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,0,2,5
114,Defeat,Zed,6 , 7 , 15,"19,056","24,996",Normal,32m 58s,P/Kill 58%,silver 3,153,(4.6),"['Duskblade of Draktharr', ""Mercury's Treads"", 'Refillable Potion', 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Last Whisper', 'Oracle Lens']",Control Ward 2,0,2,4
115,Defeat,Vex,3 , 10 , 8,"24,289","24,857",Normal,34m 39s,P/Kill 44%,bronze 1,163,(4.7),"['Oblivion Orb', ""Luden's Tempest"", ""Zhonya's Hourglass"", 'Hextech Alternator', ""Sorcerer's Shoes"", 'Oracle Lens']",Control Ward 3,1,2,8
116,Victory,Kayn,7 , 9 , 4,"13,355","30,476",Normal,27m 37s,P/Kill 31%,bronze 2,166,(6),"['Muramana', 'Refillable Potion', ""Prowler's Claw"", 'Serrated Dirk', 'Ionian Boots of Lucidity', 'Long Sword', 'Oracle Lens']",Control Ward 1,0,0,0
117,Defeat,Zed,3 , 5 , 0,"5,448","10,034",Normal,15m 17s,P/Kill 100%,bronze 1,79,(5.2),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,1,4,9
118,Victory,Kayn,16 , 6 , 4,"43,515","55,460",Normal,41m 20s,P/Kill 43%,bronze 2,324,(7.8),"['Muramana', 'Ionian Boots of Lucidity', ""Prowler's Claw"", 'Axiom Arc', 'Edge of Night', ""Serylda's Grudge"", 'Oracle Lens']",Control Ward 2,0,0,2
119,Defeat,Kayn,6 , 8 , 4,"15,262","35,288",Normal,32m 55s,P/Kill 40%,bronze 1,174,(5.3),"['Muramana', 'Edge of Night', ""Prowler's Claw"", 'Refillable Potion', 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,3,10
120,Victory,Zed,7 , 10 , 11,"35,308","36,833",Normal,45m 9s,P/Kill 42%,silver 1,307,(6.8),"['Eclipse', ""Mercury's Treads"", 'Ravenous Hydra', ""Serylda's Grudge"", 'Black Cleaver', 'Hexdrinker', 'Oracle Lens']",Control Ward 2,0,3,5
121,Defeat,Zed,10 , 10 , 7,"25,287","26,867",Normal,37m 35s,P/Kill 52%,silver 4,151,(4),"['Eclipse', 'Refillable Potion', ""Youmuu's Ghostblade"", 'Ionian Boots of Lucidity', 'Chempunk Chainsword', 'Last Whisper', 'Oracle Lens']",Control Ward 1,0,1,1
122,Victory,Kayn,1 , 0 , 1,"3,387","12,348",Normal,15m 23s,P/Kill 13%,silver 1,85,(5.5),"['Mosstomper Seedling', 'Goredrinker', 'Eye of the Herald']",Control Ward 0,0,1,3
123,Defeat,Zed,9 , 6 , 8,"29,696","31,849",Normal,37m 12s,P/Kill 61%,bronze 1,239,(6.4),"[""Youmuu's Ghostblade"", 'Ravenous Hydra', ""Prowler's Claw"", ""Serpent's Fang"", 'Ionian Boots of Lucidity', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,2,4
124,Victory,Zed,5 , 2 , 3,"10,223","8,522",Normal,18m 11s,P/Kill 40%,silver 4,117,(6.4),"['Ionian Boots of Lucidity', 'Refillable Potion', ""Prowler's Claw"", 'Serrated Dirk', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,0,4
125,Victory,Kalista,12 , 10 , 23,"30,543","29,340",ARAM,19m 55s,P/Kill 54%,silver 3,80,(4),"['Immortal Shieldbow', ""Berserker's Greaves"", 'Last Whisper', 'Blade of The Ruined King', ""Guinsoo's Rageblade"", ""Runaan's Hurricane"", 'Poro-Snax']",Control Ward 0,0,0,4
126,Victory,Katarina,10 , 13 , 18,"26,911","31,501",ARAM,22m 34s,P/Kill 42%,bronze 1,41,(1.8),"[""Nashor's Tooth"", ""Sorcerer's Shoes"", ""Zhonya's Hourglass"", 'Riftmaker', 'Refillable Potion', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,0
127,Defeat,Zed,3 , 4 , 2,"8,846","11,093",Normal,19m 50s,P/Kill 29%,silver 4,103,(5.2),"['Eclipse', ""Mercury's Treads"", 'Refillable Potion', 'Pickaxe', 'Oracle Lens']",Control Ward 2,0,1,0
128,Defeat,Zed,4 , 6 , 4,"12,859","15,193",Normal,26m 52s,P/Kill 53%,bronze 1,146,(5.4),"['Ravenous Hydra', 'Refillable Potion', ""Prowler's Claw"", 'Ionian Boots of Lucidity', 'Oracle Lens']",Control Ward 2,0,0,1
129,Remake,Zed,0 , 0 , 0,263,388,Normal,1m 48s,P/Kill 0%,bronze 1,0,(0),"['Long Sword', 'Health Potion', 'Stealth Ward']",Control Ward 0,0,2,6
130,Defeat,Kayn,1 , 8 , 2,"13,458","29,289",Normal,28m 58s,P/Kill 25%,silver 3,128,(4.4),"['Refillable Potion', 'Plated Steelcaps', ""Prowler's Claw"", 'Manamune', 'Long Sword', 'Oracle Lens']",Control Ward 1,0,0,1
131,Victory,Kayn,3 , 3 , 4,"6,683","19,685",Normal,17m 57s,P/Kill 28%,silver 1,106,(5.9),"['Refillable Potion', 'Goredrinker', 'Boots', 'Cloth Armor', 'Oracle Lens']",Control Ward 0,1,2,11
132,Defeat,Kayn,0 , 7 , 1,"5,486","27,408",Normal,22m 40s,P/Kill 33%,gold 4,106,(4.7),"['Mosstomper Seedling', 'Plated Steelcaps', 'Goredrinker', 'Chain Vest', 'Oracle Lens']",Control Ward 0,0,0,4
133,Victory,Kayn,11 , 6 , 4,"20,842","35,804",Normal,30m 46s,P/Kill 43%,silver 2,198,(6.4),"[""Serylda's Grudge"", 'Muramana', ""Prowler's Claw"", 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Serrated Dirk', 'Oracle Lens']",Control Ward 0,1,1,7
134,Defeat,Zed,4 , 6 , 2,"9,800","16,645",Normal,32m 5s,P/Kill 40%,gold 3,161,(5),"[""Serpent's Fang"", 'Tiamat', ""Prowler's Claw"", ""Mercury's Treads"", 'Vampiric Scepter', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,4,6
135,Victory,Zed,9 , 9 , 9,"29,487","23,808",Normal,36m 26s,P/Kill 47%,silver 3,206,(5.7),"['Eclipse', 'Ionian Boots of Lucidity', 'Long Sword', 'Ravenous Hydra', ""Serpent's Fang"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,2,0
136,Defeat,Zed,5 , 9 , 10,"30,275","24,743",Normal,35m 31s,P/Kill 54%,silver 2,163,(4.6),"['Eclipse', 'Refillable Potion', 'Ionian Boots of Lucidity', 'Ravenous Hydra', 'Last Whisper', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 3,2,3,9
137,Defeat,Kayn,7 , 9 , 2,"22,538","42,699",Normal,33m 0s,P/Kill 82%,silver 3,195,(5.9),"['Muramana', 'Refillable Potion', ""Prowler's Claw"", 'Ionian Boots of Lucidity', ""Serpent's Fang"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 0,0,3,6
138,Victory,Zed,12 , 11 , 9,"34,947","39,570",Normal,45m 29s,P/Kill 44%,silver 3,249,(5.5),"['Eclipse', 'Edge of Night', ""Mercury's Treads"", 'Ravenous Hydra', ""Serylda's Grudge"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,1,3,11
139,Victory,Kayn,12 , 5 , 11,"28,190","40,500",Normal,30m 11s,P/Kill 70%,silver 2,174,(5.8),"['Black Cleaver', ""Death's Dance"", 'Goredrinker', 'Plated Steelcaps', 'Bramble Vest', ""Giant's Belt"", 'Oracle Lens']",Control Ward 1,0,1,4
140,Victory,Kayn,5 , 4 , 5,"16,552","38,265",Normal,31m 22s,P/Kill 33%,bronze 1,202,(6.4),"['Plated Steelcaps', ""Death's Dance"", 'Goredrinker', ""Caulfield's Warhammer"", 'Long Sword', 'Kindlegem', 'Oracle Lens']",Control Ward 1,0,0,1
141,Defeat,Vex,4 , 10 , 7,"20,151","25,212",Normal,31m 39s,P/Kill 46%,silver 4,157,(5),"['Oblivion Orb', 'Refillable Potion', ""Zhonya's Hourglass"", ""Luden's Tempest"", 'Hextech Alternator', ""Sorcerer's Shoes"", 'Oracle Lens']",Control Ward 3,0,0,0
142,Defeat,Vex,5 , 4 , 2,"21,823","12,116",Normal,22m 56s,P/Kill 88%,silver 2,126,(5.5),"[""Doran's Ring"", ""Seeker's Armguard"", 'Broken Stopwatch', ""Luden's Tempest"", ""Sorcerer's Shoes"", 'Fiendish Codex', 'Oracle Lens']",Control Ward 3,0,0,0
143,Defeat,Caitlyn,5 , 15 , 25,"26,060","34,308",ARAM,21m 24s,P/Kill 48%,silver 2,82,(3.8),"['Kraken Slayer', 'Infinity Edge', ""Berserker's Greaves"", 'Rapid Firecannon', 'Vampiric Scepter', 'Cloak of Agility', 'Poro-Snax']",Control Ward 0,0,3,6
144,Defeat,Cassiopeia,4 , 14 , 16,"14,401","25,456",ARAM,16m 7s,P/Kill 47%,silver 1,23,(1.4),"[""Liandry's Anguish"", ""Seraph's Embrace"", 'Kindlegem', 'Needlessly Large Rod', 'Poro-Snax']",Control Ward 0,0,3,1
145,Defeat,Vex,11 , 13 , 20,"57,571","41,401",Normal,45m 45s,P/Kill 55%,gold 4,183,(4),"['Void Staff', 'Shadowflame', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Oblivion Orb', 'Oracle Lens']",Control Ward 1,0,2,6
146,Defeat,Veigar,3 , 7 , 8,"21,031","16,764",Normal,29m 46s,P/Kill 46%,gold 4,128,(4.3),"['Cosmic Drive', ""Luden's Tempest"", 'Refillable Potion', ""Sorcerer's Shoes"", 'Oracle Lens']",Control Ward 3,0,0,3
147,Remake,Veigar,0 , 0 , 0,0,0,Normal,2m 0s,P/Kill 0%,silver 1,0,(0),[],Control Ward 0,0,0,3
148,Defeat,Zed,8 , 5 , 5,"20,713","17,106",Normal,32m 52s,P/Kill 54%,silver 1,141,(4.3),"['Eclipse', 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Ionian Boots of Lucidity', 'Long Sword', 'Long Sword', 'Oracle Lens']",Control Ward 3,0,0,1
149,Victory,Fizz,13 , 10 , 26,"28,897","21,672",ARAM,18m 53s,P/Kill 61%,silver 3,18,(1),"[""Luden's Tempest"", 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", 'Shadowflame', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,4
150,Victory,Fizz,17 , 7 , 16,"23,484","16,539",ARAM,16m 18s,P/Kill 65%,bronze 1,32,(2),"[""Luden's Tempest"", 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", 'Shadowflame', 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,0,0,4
151,Defeat,Graves,3 , 11 , 14,"15,409","24,885",ARAM,20m 12s,P/Kill 53%,silver 1,67,(3.3),"['Eclipse', ""Mercury's Treads"", 'Refillable Potion', 'Bloodthirster', ""Lord Dominik's Regards"", 'Poro-Snax']",Control Ward 0,0,1,0
152,Victory,Kayle,7 , 10 , 20,"15,398","27,624",ARAM,22m 46s,P/Kill 55%,bronze 1,107,(4.7),"['Kraken Slayer', ""Berserker's Greaves"", ""Guinsoo's Rageblade"", 'Blade of The Ruined King', 'Bloodthirster', 'Last Whisper', 'Poro-Snax']",Control Ward 0,0,0,2
153,Victory,Zoe,10 , 13 , 20,"29,205","27,190",ARAM,21m 37s,P/Kill 48%,silver 3,31,(1.4),"[""Luden's Tempest"", 'Void Staff', ""Sorcerer's Shoes"", 'Horizon Focus', 'Shadowflame', 'Poro-Snax']",Control Ward 0,0,1,2
154,Defeat,Kayn,3 , 6 , 1,"4,049","14,698",Normal,15m 52s,P/Kill 50%,silver 4,75,(4.7),"['Gustwalker Hatchling', 'Ionian Boots of Lucidity', ""Prowler's Claw"", 'Tear of the Goddess', 'Long Sword', 'Oracle Lens']",Control Ward 0,0,1,3
155,Defeat,Vex,2 , 7 , 8,"15,630","14,378",Normal,30m 32s,P/Kill 56%,silver 4,134,(4.4),"[""Doran's Ring"", ""Seeker's Armguard"", 'Stopwatch', ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Fiendish Codex', 'Oracle Lens']",Control Ward 1,0,0,0
156,Defeat,LeBlanc,3 , 12 , 10,"11,206","30,151",Normal,31m 59s,P/Kill 50%,gold 4,115,(3.6),"['Ruby Crystal', 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Oracle Lens']",Control Ward 5,1,1,7
157,Victory,Vex,8 , 5 , 0,"10,808","12,968",Normal,20m 5s,P/Kill 36%,bronze 1,108,(5.4),"[""Doran's Ring"", 'Refillable Potion', 'Stopwatch', 'Ionian Boots of Lucidity', 'Shadowflame', ""Luden's Tempest"", 'Oracle Lens']",Control Ward 1,0,1,1
158,Defeat,Zed,5 , 8 , 5,"16,715","19,824",Normal,28m 26s,P/Kill 56%,gold 3,142,(5),"['Eclipse', ""Mercury's Treads"", 'Ravenous Hydra', 'Oracle Lens']",Control Ward 3,1,2,9
159,Victory,Zed,6 , 5 , 6,"19,943","21,845",Normal,34m 12s,P/Kill 35%,gold 4,196,(5.7),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Last Whisper', 'Oracle Lens']",Control Ward 1,0,0,1
160,Victory,Vex,2 , 0 , 0,"6,855","3,546",Normal,15m 28s,P/Kill 15%,silver 1,96,(6.2),"[""Doran's Ring"", 'Lost Chapter', 'Boots', 'Refillable Potion', 'Blasting Wand', 'Oracle Lens']",Control Ward 2,0,3,9
161,Victory,Kayn,9 , 3 , 8,"18,675","29,478",Normal,27m 24s,P/Kill 59%,silver 3,129,(4.7),"['Plated Steelcaps', ""Death's Dance"", 'Goredrinker', 'Black Cleaver', 'Ruby Crystal', 'Oracle Lens']",Control Ward 1,0,1,3
162,Defeat,Vex,4 , 6 , 3,"15,006","13,555",Normal,23m 10s,P/Kill 58%,silver 1,125,(5.4),"[""Doran's Ring"", 'Refillable Potion', 'Broken Stopwatch', ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Fiendish Codex', 'Oracle Lens']",Control Ward 1,1,2,9
163,Victory,Kayn,1 , 4 , 7,"7,401","21,458",Normal,22m 35s,P/Kill 44%,silver 3,139,(6.2),"['Refillable Potion', 'Ionian Boots of Lucidity', ""Prowler's Claw"", 'Tear of the Goddess', ""Caulfield's Warhammer"", 'Long Sword', 'Oracle Lens']",Control Ward 2,0,3,11
164,Victory,Zed,4 , 2 , 3,"10,014","8,599",Normal,17m 8s,P/Kill 47%,bronze 1,88,(5.1),"['Ionian Boots of Lucidity', 'Refillable Potion', ""Prowler's Claw"", 'Long Sword', 'Oracle Lens']",Control Ward 4,0,2,4
165,Defeat,Zed,9 , 10 , 5,"31,664","28,479",Ranked Solo,40m 6s,P/Kill 40%,bronze 1,194,(4.8),"['Eclipse', ""Mercury's Treads"", ""Youmuu's Ghostblade"", ""Serylda's Grudge"", ""Serpent's Fang"", 'Long Sword', 'Oracle Lens']",Control Ward 1,0,3,8
166,Victory,Zed,13 , 3 , 16,"22,713","16,523",Normal,26m 0s,P/Kill 60%,silver 3,122,(4.7),"['Eclipse', 'Ionian Boots of Lucidity', 'Refillable Potion', 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 3,0,2,1
167,Victory,Zed,9 , 4 , 4,"16,149","13,734",Normal,22m 30s,P/Kill 54%,silver 4,109,(4.8),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Vampiric Scepter', 'Tiamat', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,2,4
168,Victory,Vi,4 , 5 , 5,"10,412","22,392",Normal,30m 10s,P/Kill 30%,silver 4,161,(5.3),"[""Death's Dance"", 'Eclipse', 'Refillable Potion', 'Plated Steelcaps', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 3,1,3,3
169,Defeat,Vex,1 , 4 , 1,"6,709","10,250",Normal,19m 19s,P/Kill 29%,silver 4,126,(6.5),"[""Doran's Ring"", ""Luden's Tempest"", ""Sorcerer's Shoes"", 'Refillable Potion', 'Oracle Lens']",Control Ward 2,0,0,4
170,Victory,Kayn,7 , 3 , 5,"5,327","15,045",Normal,16m 5s,P/Kill 52%,bronze 2,100,(6.2),"['Gustwalker Hatchling', 'Refillable Potion', ""Prowler's Claw"", 'Manamune', 'Ionian Boots of Lucidity', 'Oracle Lens']",Control Ward 0,0,0,4
171,Remake,Vi,0 , 0 , 0,146,"1,508",Normal,2m 58s,P/Kill 0%,bronze 1,12,(4),"['Mosstomper Seedling', 'Health Potion', 'Oracle Lens']",Control Ward 0,0,0,4
172,Victory,Kayn,9 , 3 , 5,"18,143","30,588",Normal,27m 49s,P/Kill 39%,bronze 1,146,(5.2),"['Black Cleaver', 'Refillable Potion', 'Goredrinker', ""Mercury's Treads"", 'Chain Vest', 'Pickaxe', 'Oracle Lens']",Control Ward 2,0,0,2
173,Victory,Blitzcrank,4 , 9 , 20,"14,562","21,019",ARAM,16m 54s,P/Kill 46%,gold 3,11,(0.7),"[""Luden's Tempest"", 'Shadowflame', 'Refillable Potion', 'Hextech Alternator', ""Sorcerer's Shoes"", 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,1,4,11
174,Victory,Karma,11 , 12 , 40,"29,848","31,994",ARAM,23m 14s,P/Kill 73%,silver 1,20,(0.9),"[""Luden's Tempest"", ""Sorcerer's Shoes"", ""Giant's Belt"", 'Cosmic Drive', 'Morellonomicon', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,1,0
175,Victory,Olaf,6 , 11 , 21,"27,350","36,470",ARAM,24m 46s,P/Kill 75%,silver 2,55,(2.2),"['Ravenous Hydra', ""Mercury's Treads"", 'Goredrinker', ""Death's Dance"", 'Hexdrinker', 'Long Sword', 'Poro-Snax']",Control Ward 0,0,3,5
176,Defeat,Fizz,14 , 11 , 23,"33,474","28,223",ARAM,22m 54s,P/Kill 50%,silver 4,37,(1.6),"['Shadowflame', ""Sorcerer's Shoes"", ""Zhonya's Hourglass"", ""Luden's Tempest"", 'Void Staff', 'Oblivion Orb', 'Poro-Snax']",Control Ward 0,0,0,4
177,Victory,Vex,9 , 8 , 16,"32,608","22,354",Normal,36m 36s,P/Kill 57%,silver 1,199,(5.4),"['Blasting Wand', 'Shadowflame', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", 'Blighting Jewel', ""Luden's Tempest"", 'Oracle Lens']",Control Ward 2,0,0,1
178,Defeat,Vex,1 , 2 , 2,"5,556","7,385",Normal,15m 40s,P/Kill 50%,silver 2,74,(4.7),"[""Doran's Ring"", 'Refillable Potion', ""Luden's Tempest"", 'Boots', 'Control Ward', 'Oracle Lens']",Control Ward 3,0,0,1
179,Victory,Vi,7 , 0 , 6,"8,335","13,563",Normal,22m 14s,P/Kill 45%,silver 4,127,(5.7),"['Refillable Potion', 'Eclipse', ""Mercury's Treads"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,0,4
180,Victory,Zed,22 , 10 , 16,"35,337","24,789",ARAM,23m 9s,P/Kill 61%,bronze 1,73,(3.2),"['Duskblade of Draktharr', 'Ionian Boots of Lucidity', 'Edge of Night', 'Axiom Arc', ""Serylda's Grudge"", 'Serrated Dirk', 'Poro-Snax']",Control Ward 0,1,2,11
181,Defeat,Twitch,11 , 13 , 23,"27,279","26,075",ARAM,19m 42s,P/Kill 76%,bronze 1,43,(2.2),"['Kraken Slayer', ""Berserker's Greaves"", 'Blade of The Ruined King', ""Lord Dominik's Regards"", 'Vampiric Scepter', 'Poro-Snax']",Control Ward 0,0,0,2
182,Defeat,Aatrox,11 , 13 , 18,"31,644","54,808",ARAM,20m 49s,P/Kill 57%,silver 3,38,(1.8),"['Plated Steelcaps', ""Death's Dance"", 'Goredrinker', 'Spirit Visage', 'Thornmail', 'Pickaxe', 'Poro-Snax']",Control Ward 0,0,0,1
183,Defeat,Veigar,14 , 15 , 21,"43,809","36,443",ARAM,26m 10s,P/Kill 58%,silver 2,68,(2.6),"[""Luden's Tempest"", 'Morellonomicon', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", 'Void Staff', 'Shadowflame', 'Poro-Snax']",Control Ward 0,0,0,4
184,Victory,Vi,2 , 5 , 3,"5,553","20,393",Normal,27m 39s,P/Kill 26%,silver 3,140,(5.1),"[""Death's Dance"", 'Eclipse', 'Plated Steelcaps', 'Oracle Lens']",Control Ward 1,0,0,2
185,Defeat,Vi,6 , 4 , 7,"13,670","19,242",Normal,24m 12s,P/Kill 65%,silver 1,128,(5.3),"[""Caulfield's Warhammer"", 'Eclipse', 'Refillable Potion', 'Plated Steelcaps', ""Death's Dance"", 'Kindlegem', 'Oracle Lens']",Control Ward 1,0,0,1
186,Victory,Ashe,2 , 4 , 21,"8,028","8,378",ARAM,11m 51s,P/Kill 70%,silver 1,8,(0.7),"['Imperial Mandate', 'Tear of the Goddess', 'Refillable Potion', 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Long Sword', 'Poro-Snax']",Control Ward 0,0,2,2
